year,state,fiitax,siitax,fica,frate,srate,ficar,tfica,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,staxbc,srebate,senergy,sctc,sptcr,samt,qbid,niit,addmed,cares,actc,cd2026081819,taxsimid,mstat,page,sage,depx,pwages,psemp,swages,ssemp,dividends,intrec,stcg,ltcg,otherprop,nonprop,pensions,gssi,pui,sui,transfers,rentpaid,proptax,otheritem,childcare,mortgage,scorp,idtl,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,age11,source,state_code,federal_match,state_match,overall_match,v42,v43
2025.0,0.0,0.0,0.0,17387.34,0.0,0.0,0.0,8854.42,-531492.49,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,17387.34,-27182.59,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88068.0,2.0,45.0,43.0,1.0,111541.4609375,2275.3498535156173,0.0,-143540.625,2135.904541015625,404.3164367675759,-524197.875,-521572.0673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690083.9296875002,2.0,14.0,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,17387.33984375,0.0,0.0,,8854.419921875,-499079.09375,0.0,0.0,31500.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,31500.0,0.0,0.0,8854.419921875,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88068.0,2.0,45.0,43.0,1.0,111541.4609375,2275.3498535156173,0.0,-143540.625,2135.904541015625,404.3164367675759,-524197.875,-521572.0673828125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-690083.9296875002,2.0,14.0,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,-1683.4,0.0,524.89,0.0,0.0,0.0,262.45,3430.66,0.0,0.0,23625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,0.0,1543.8,3430.66,0.0,0.0,524.89,3431.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,139.6,0.0,88069.0,1.0,33.0,0.0,3.0,3430.6591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,1.0,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,-1683.4000244140625,0.0,524.8900146484375,-60.0,0.0,,262.45001220703125,3430.659912109375,0.0,0.0,23625.0,0.0,,,1007.5999755859376,0.0,0.0,,,0.0,,0.0,1543.800048828125,23625.0,0.0,0.0,262.45001220703125,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,139.60000610351562,,88069.0,1.0,33.0,0.0,3.0,3430.6591796875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,8.0,6.0,1.0,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,0.0,0.0,8758.17,0.0,0.0,0.0,4379.09,-587178.15,0.0,0.0,33100.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,8758.17,-2585027.23,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88070.0,2.0,66.0,61.0,0.0,0.0,-2643263.5,57242.94921875,0.0,843.356201171875,141.3330841064453,-497453.125,-142691.49850463867,0.0,0.0,7.63417387008667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42486176.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,8758.169921875,0.0,0.0,,4379.08984375,-554764.75,0.0,0.0,33100.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,33100.0,0.0,0.0,4379.08984375,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88070.0,2.0,66.0,61.0,0.0,0.0,-2643263.5,57242.94921875,0.0,843.356201171875,141.3330841064453,-497453.125,-142691.49850463867,0.0,0.0,7.63417387008667,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-42486176.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,25440.86,0.0,7107.71,0.0,0.0,0.0,3575.14,181697.21,0.0,1875.54,17750.0,0.0,0.0,0.0,0.0,163874.6,32176.9,0.0,0.0,0.0,0.0,0.0,0.0,181624.6,0.0,25440.86,7107.71,182050.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,72.61,0.0,0.0,0.0,0.0,0.0,88071.0,1.0,76.0,0.0,0.0,46177.3828125,301.29864501953125,0.0,0.0,30798.54296875,16874.70703125,0.0,48137.9609375,0.0,0.0,37470.0078125,2206.516853932584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.05635070800781,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,25444.599609375,0.0,7065.14013671875,22.0,0.0,,3532.570068359375,181718.515625,0.0,1875.5400390625,17750.0,0.0,,,2260.570068359375,163891.640625,13604.1298828125,,,0.0,,0.0,0.0,181641.640625,0.0,25444.61,3532.570068359375,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,76.87000274658203,0.0,,0.0,0.0,,88071.0,1.0,76.0,0.0,0.0,46177.3828125,301.29864501953125,0.0,0.0,30798.54296875,16874.70703125,0.0,48137.9609375,0.0,0.0,37470.0078125,2206.516853932584,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,83.05635070800781,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,0.0,0.0,111.73,0.0,0.0,0.0,55.86,1061.54,0.0,0.0,34700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.54,0.0,0.0,111.73,33473.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88072.0,2.0,85.0,85.0,0.0,0.0,0.0,730.2445678710938,0.0,157.05437469482422,174.24079275131226,0.0,0.0,0.0,0.0,0.0,32411.2808988764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,111.7300033569336,0.0,0.0,,55.86000061035156,1061.5400390625,0.0,0.0,34700.0,0.0,,,1061.5400390625,0.0,0.0,,,0.0,,0.0,0.0,34700.0,0.0,0.0,55.86000061035156,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88072.0,2.0,85.0,85.0,0.0,0.0,0.0,730.2445678710938,0.0,157.05437469482422,174.24079275131226,0.0,0.0,0.0,0.0,0.0,32411.2808988764,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,2786.01,0.0,6266.0,0.0,0.0,0.0,3133.0,40954.24,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,25204.24,2786.01,0.0,0.0,0.0,0.0,0.0,0.0,40954.24,0.0,2786.01,6266.0,40955.24,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88073.0,1.0,64.0,0.0,0.0,40954.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,2786.010009765625,0.0,6266.0,12.0,0.0,,3133.0,40954.23828125,0.0,0.0,15750.0,0.0,,,1303.8699951171875,25204.240234375,2786.010009765625,,,0.0,,0.0,0.0,40954.23828125,0.0,2786.01,3133.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88073.0,1.0,64.0,0.0,0.0,40954.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,0.0,0.0,1519.79,0.0,0.0,0.0,759.9,10072.13,0.0,0.0,34700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10072.13,0.0,0.0,1519.79,41626.41,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88074.0,2.0,68.0,68.0,0.0,0.0,0.0,9933.30078125,0.0,44.85200500488281,94.0658721923828,-0.08496805280447,0.0,0.0,0.0,0.0,31553.19101123595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,1519.800048828125,0.0,0.0,,759.9000244140625,10072.1298828125,0.0,0.0,34700.0,0.0,,,1499.6500244140625,0.0,0.0,,,0.0,,0.0,0.0,34700.0,0.0,0.0,759.9000244140625,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88074.0,2.0,68.0,68.0,0.0,0.0,0.0,9933.30078125,0.0,44.85200500488281,94.0658721923828,-0.08496805280447,0.0,0.0,0.0,0.0,31553.19101123595,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,-4115.48,0.0,1402.13,0.0,0.0,0.0,701.07,9164.25,0.0,0.0,23625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.64,0.0,3115.85,9164.25,0.0,0.0,1402.13,9165.25,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.64,0.0,88075.0,1.0,30.0,0.0,1.0,9164.251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6733.274802458296,0.0,0.0,0.0,0.0,0.0,2.0,5.0,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,-4115.47998046875,0.0,1402.1300048828125,-49.0,0.0,,701.0700073242188,9164.25,0.0,0.0,23625.0,0.0,,,870.5499877929688,0.0,0.0,,,0.0,,0.0,3115.85009765625,23625.0,0.0,0.0,701.0700073242188,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,999.6400146484376,,88075.0,1.0,30.0,0.0,1.0,9164.251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,6733.274802458296,0.0,0.0,0.0,0.0,0.0,2.0,5.0,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,0.0,0.0,90.47,0.0,0.0,0.0,45.24,5867.02,0.0,278.52,34700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5867.02,0.0,0.0,90.47,59526.58,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88076.0,2.0,68.0,68.0,0.0,591.3352661132812,0.0,0.0,0.0,2003.26806640625,195.739501953125,0.0,2798.156982421875,0.0,0.0,0.0,53937.07865168538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,90.47000122070312,0.0,0.0,,45.2400016784668,5867.02001953125,0.0,278.5199890136719,34700.0,0.0,,,1619.72998046875,0.0,0.0,,,0.0,,0.0,0.0,34700.0,0.0,0.0,45.2400016784668,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88076.0,2.0,68.0,68.0,0.0,591.3352661132812,0.0,0.0,0.0,2003.26806640625,195.739501953125,0.0,2798.156982421875,0.0,0.0,0.0,53937.07865168538,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,4581.21,0.0,11213.39,0.0,0.0,0.0,5606.69,75226.82,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,43726.82,4770.22,0.0,0.0,0.0,0.0,0.0,0.0,75226.82,0.0,4581.21,11213.39,75227.82,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88077.0,2.0,63.0,59.0,0.0,61114.78515625,0.0,12175.333984375,0.0,1362.73046875,361.6128540039063,0.0,212.35232543945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,4581.2099609375,0.0,11213.3896484375,12.0,0.0,,5606.68994140625,75226.8125,0.0,0.0,31500.0,0.0,,,1820.72998046875,43726.80859375,4581.2099609375,,,0.0,,0.0,0.0,75226.8125,0.0,4581.21,5606.68994140625,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88077.0,2.0,63.0,59.0,0.0,61114.78515625,0.0,12175.333984375,0.0,1362.73046875,361.6128540039063,0.0,212.35232543945312,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,15970711.24,0.0,58708.72,0.0,0.0,0.0,33062.93,65652702.61,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,64892533.11,23934299.75,0.0,0.0,0.0,0.0,0.0,0.0,64924033.11,0.0,13507134.42,58708.72,65658176.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,728669.5,2463576.82,4164.28,0.0,0.0,0.0,88078.0,2.0,61.0,61.0,0.0,300188.0,408726.40625,35051.13671875,0.0,650725.0625,203717.42300605777,50890.34765625,60685544.0,0.0,0.0,83239.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240094.25,2.0,,,,,,,,,,,,taxsim,TX,False,True,False,,
2025.0,0.0,15847590.0,0.0,51015.26171875,269642.0,0.0,,33062.921875,65652704.0,0.0,0.0,31500.0,0.0,,,3640.14990234375,64892532.0,1239881.625,,,0.0,,0.0,0.0,64924036.0,0.0,13507135.62,33062.921875,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,728669.5,2340453.5,,0.0,0.0,,88078.0,2.0,61.0,61.0,0.0,300188.0,408726.40625,35051.13671875,0.0,650725.0625,203717.42300605777,50890.34765625,60685544.0,0.0,0.0,83239.1328125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,3240094.25,2.0,,,,,,,,,,,,policyengine,TX,False,True,False,0.0,0.0
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42,0.0,0.0,17750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42,0.0,0.0,0.0,7261.63,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88079.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41845703125,0.0,0.0,0.0,0.0,0.0,7220.213483146066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,40.41999816894531,0.0,0.0,17750.0,0.0,,,40.41999816894531,0.0,0.0,,,0.0,,0.0,0.0,17750.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88079.0,1.0,66.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.41845703125,0.0,0.0,0.0,0.0,0.0,7220.213483146066,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,0.0,0.0,15717.43,0.0,0.0,0.0,7858.71,-541082.31,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15717.43,77558.19,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88080.0,2.0,56.0,51.0,0.0,102728.296875,0.0,0.0,-26773.91796875,1329.2425537109375,273.5704650878906,-1559320.875,-34644.517028808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-779328.75,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,15717.4296875,0.0,0.0,,7858.72021484375,-508668.875,0.0,0.0,31500.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,31500.0,0.0,0.0,7858.72021484375,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88080.0,2.0,56.0,51.0,0.0,102728.296875,0.0,0.0,-26773.91796875,1329.2425537109375,273.5704650878906,-1559320.875,-34644.517028808594,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-779328.75,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,163522.74,0.0,73280.58,0.0,0.0,0.0,23991.43,684526.47,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,653026.47,167653.77,0.0,0.0,0.0,0.0,0.0,0.0,684526.47,0.0,161994.23,73280.58,684527.47,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1528.51,3548.72,0.0,0.0,0.0,88081.0,2.0,39.0,18.0,1.0,641365.0,0.0,2937.52001953125,0.0,10995.845703125,2493.68408203125,0.0,26734.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,163522.734375,0.0,44434.1484375,35.0,0.0,,23991.439453125,684526.375,0.0,0.0,31500.0,0.0,,,3940.340087890625,653026.4375,154448.171875,,,0.0,,0.0,0.0,684526.375,0.0,161994.23,23991.439453125,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,1528.510009765625,,0.0,0.0,,88081.0,2.0,39.0,18.0,1.0,641365.0,0.0,2937.52001953125,0.0,10995.845703125,2493.68408203125,0.0,26734.421875,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,12.0,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,211.12,0.0,2815.16,0.0,0.0,0.0,1407.58,18399.73,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,2649.73,264.97,0.0,0.0,0.0,0.0,0.0,53.85,18399.73,0.0,264.97,2815.16,18400.73,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88082.0,1.0,25.0,0.0,0.0,18399.728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,211.1199951171875,0.0,2815.159912109375,17.649999618530273,0.0,,1407.5799560546875,18399.73046875,0.0,0.0,15750.0,0.0,,,754.3900146484375,2649.72998046875,264.9700012207031,,,0.0,,0.0,53.849998474121094,18399.73046875,0.0,264.97,1407.5799560546875,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88082.0,1.0,25.0,0.0,0.0,18399.728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41864.66,0.0,0.0,23625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41863.66,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88083.0,1.0,40.0,0.0,2.0,0.0,-41864.6640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,-41864.66015625,0.0,0.0,23625.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,23625.0,0.0,0.0,0.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88083.0,1.0,40.0,0.0,2.0,0.0,-41864.6640625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,15.0,13.0,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,7498.12,0.0,13988.09,0.0,0.0,0.0,8530.94,110882.07,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,73929.29,8394.51,0.0,0.0,0.0,0.0,0.0,0.0,105429.29,0.0,7498.12,13988.09,112419.97,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5452.79,0.0,0.0,0.0,0.0,0.0,88084.0,2.0,25.0,25.0,0.0,10269.8486328125,-878.0256958007812,61065.4375,21754.330078125,3588.650634765625,25.704288482666016,3105.066650390625,3881.33349609375,0.0,0.0,1682.0968017578125,0.0,0.0,0.0,0.0,10773.239683933274,0.0,0.0,0.0,0.0,7924.5244140625,2.0,,,,,,,,,,,,taxsim,TX,True,True,True,,
2025.0,0.0,7498.1201171875,0.0,13988.08984375,12.0,0.0,,8530.9404296875,110882.078125,0.0,0.0,31500.0,0.0,,,2100.030029296875,73929.296875,7498.1201171875,,,0.0,,0.0,0.0,105429.296875,0.0,7498.12,8530.9404296875,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,5452.7900390625,0.0,,0.0,0.0,,88084.0,2.0,25.0,25.0,0.0,10269.8486328125,-878.0256958007812,61065.4375,21754.330078125,3588.650634765625,25.704288482666016,3105.066650390625,3881.33349609375,0.0,0.0,1682.0968017578125,0.0,0.0,0.0,0.0,10773.239683933274,0.0,0.0,0.0,0.0,7924.5244140625,2.0,,,,,,,,,,,,policyengine,TX,True,True,True,0.0,0.0
2025.0,0.0,25504894.96,0.0,1494399.54,0.0,0.0,0.0,882494.03,91508970.49,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,84448172.78,31169886.43,0.0,0.0,0.0,0.0,0.0,0.0,84479672.78,0.0,23064968.44,1494399.54,91769197.51,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,7029297.71,2439926.52,231228.82,0.0,0.0,0.0,88085.0,2.0,56.0,57.0,0.0,63111.01171874996,834.6610107421872,7935654.0,19428864.0,12147285.610839844,528341.0546875,27247.609375,35528704.42480469,0.0,0.0,132138.2446899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15977015.889160156,2.0,,,,,,,,,,,,taxsim,TX,False,True,False,,
2025.0,0.0,24897766.0,0.0,1013307.1875,2600878.0,0.0,,882494.0,91508968.0,0.0,0.0,31500.0,0.0,,,3640.14990234375,84448168.0,13529768.0,,,0.0,,0.0,0.0,84479664.0,0.0,23064966.0,882494.0,,,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,7029298.0,1832800.0,,0.0,0.0,,88085.0,2.0,56.0,57.0,0.0,63111.01171874996,834.6610107421872,7935654.0,19428864.0,12147285.610839844,528341.0546875,27247.609375,35528704.42480469,0.0,0.0,132138.2446899414,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15977015.889160156,2.0,,,,,,,,,,,,policyengine,TX,False,True,False,0.0,0.0
2025.0,0.0,62472.28,0.0,35359.53,0.0,0.0,0.0,15720.98,379881.15,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,326691.94,64100.07,0.0,0.0,4400.0,0.0,0.0,0.0,358191.94,0.0,62877.7,35359.53,380127.1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,21689.21,3994.58,212.46,0.0,0.0,0.0,88086.0,2.0,34.0,41.0,2.0,6098.09765625,0.0,250614.9687499999,18292.45117187493,7370.905273437492,1140.1662597656248,0.0,6210.950195312461,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,90398.56249999968,2.0,11.0,8.0,,,,,,,,,,taxsim,TX,False,True,False,,
