year,state,fiitax,siitax,fica,frate,srate,ficar,tfica,v10,v11,v12,v13,v14,v15,v16,v17,v18,v19,v20,v21,v22,v23,v24,v25,v26,v27,v28,v29,v30,v31,v32,v33,v34,v35,v36,v37,v38,v39,v40,v41,staxbc,srebate,senergy,sctc,sptcr,samt,qbid,niit,addmed,cares,actc,cd2026081819,taxsimid,mstat,page,sage,depx,pwages,psemp,swages,ssemp,dividends,intrec,stcg,ltcg,otherprop,nonprop,pensions,gssi,pui,sui,transfers,rentpaid,proptax,otheritem,childcare,mortgage,scorp,idtl,age1,age2,age3,age4,age5,age6,age7,age8,age9,age10,age11,source,state_code,federal_match,state_match,overall_match,v42,v43
2025,1,0.0,0.0,8758.169921875,0.0,0.0,,4379.08984375,-554764.75,0.0,0.0,33100.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,33100.0,0.0,0.0,4379.08984375,,,-45711352.0,,8500.0,7318195.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88070,2,66,61,0,0.0,-2643263.5,57242.94921875,0.0,843.356201171875,141.3330841064453,-497453.125,-142691.49850463867,0,0,7.63417387008667,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-42486176.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,25440.86,7124.22,7107.71,0.0,0.0,0.0,3575.14,181697.21,0.0,1875.54,17750.0,0.0,0.0,0.0,0.0,163874.6,32176.9,0.0,0.0,0.0,0.0,0.0,0.0,181624.6,0.0,25440.86,7107.71,182050.47,0.0,173842.96,1500.0,2500.0,3575.14,143284.39,0.0,0.0,0.0,0.0,5.0,7124.22,0.0,0.0,0.0,0.0,0.0,72.61,0.0,0.0,0.0,0.0,0.0,88071,1,76,0,0,46177.3828125,301.29864501953125,0.0,0.0,30798.54296875,16874.70703125,0.0,48137.9609375,0,0,37470.0078125,2206.516853932584,0.0,0.0,0,0.0,0.0,0,0.0,0.0,83.05635070800781,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,25444.599609375,7128.2900390625,7065.14013671875,22.0,3.517100095748902,,3532.570068359375,181718.515625,0.0,1875.5400390625,17750.0,0.0,,,8895.9296875,163891.640625,13604.1298828125,,,0.0,,0.0,0.0,181641.640625,0.0,25444.61,3532.570068359375,,,173842.95,,2500.0,3532.570068359375,143365.78,0.0,0.0,0.0,0.0,,7128.29,0.0,,0.0,,,76.87000274658203,0.0,,0.0,0.0,,88071,1,76,0,0,46177.3828125,301.29864501953125,0.0,0.0,30798.54296875,16874.70703125,0.0,48137.9609375,0,0,37470.0078125,2206.516853932584,0.0,0.0,0,0.0,0.0,0,0.0,0.0,83.05635070800781,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,111.73,0.0,0.0,0.0,55.86,1061.54,0.0,0.0,34700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1061.54,0.0,0.0,111.73,33473.82,0.0,1061.54,3000.0,8500.0,55.86,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88072,2,85,85,0,0.0,0.0,730.2445678710938,0.0,157.05437469482422,174.24079275131226,0.0,0.0,0,0,0.0,32411.2808988764,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,111.7300033569336,0.0,0.0,,55.86000061035156,1061.5400390625,0.0,0.0,34700.0,0.0,,,853.5900268554688,0.0,0.0,,,0.0,,0.0,0.0,34700.0,0.0,0.0,55.86000061035156,,,1061.54,,8500.0,55.86000061035156,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88072,2,85,85,0,0.0,0.0,730.2445678710938,0.0,157.05437469482422,174.24079275131226,0.0,0.0,0,0,0.0,32411.2808988764,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,2786.01,1636.76,6266.0,0.0,0.0,0.0,3133.0,40954.24,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,25204.24,2786.01,0.0,0.0,0.0,0.0,0.0,0.0,40954.24,0.0,2786.01,6266.0,40955.24,0.0,40954.24,1500.0,2500.0,3133.0,33535.23,0.0,0.0,0.0,0.0,5.0,1636.76,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88073,1,64,0,0,40954.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,2786.010009765625,1636.760009765625,6266.0,12.0,4.017600059509277,,3133.0,40954.23828125,0.0,0.0,15750.0,0.0,,,1857.7099609375,25204.240234375,2786.010009765625,,,0.0,,0.0,0.0,40954.23828125,0.0,2786.01,3133.0,,,40954.23,,2500.0,3133.0,33535.23,0.0,0.0,0.0,0.0,,1636.76,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88073,1,64,0,0,40954.234375,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,1519.79,0.0,0.0,0.0,759.9,10072.13,0.0,0.0,34700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,10072.13,0.0,0.0,1519.79,41626.41,0.0,10072.13,3000.0,8500.0,759.9,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88074,2,68,68,0,0.0,0.0,9933.30078125,0.0,44.85200500488281,94.0658721923828,-0.08496805280447,0.0,0,0,0.0,31553.19101123595,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,1519.800048828125,0.0,0.0,,759.9000244140625,10072.1298828125,0.0,0.0,34700.0,0.0,,,931.9000244140624,0.0,0.0,,,0.0,,0.0,0.0,34700.0,0.0,0.0,759.9000244140625,,,10072.13,,8500.0,759.9000244140625,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88074,2,68,68,0,0.0,0.0,9933.30078125,0.0,44.85200500488281,94.0658721923828,-0.08496805280447,0.0,0,0,0.0,31553.19101123595,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,-4115.48,1.12,1402.13,0.0,0.0,0.0,701.07,9164.25,0.0,0.0,23625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.64,0.0,3115.85,9164.25,0.0,0.0,1402.13,9165.25,6733.27,9164.25,3908.36,5200.0,701.07,55.9,0.0,0.0,0.0,0.0,2.0,1.12,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,999.64,0.0,88075,1,30,0,1,9164.251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,6733.274802458296,0.0,0,0.0,0.0,0.0,2,5.0,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,-4115.47998046875,0.0,1402.1300048828125,-49.0,1.284999966621399,,701.0700073242188,9164.25,0.0,0.0,23625.0,0.0,,,569.0599975585938,0.0,0.0,,,0.0,,0.0,3115.85009765625,23625.0,0.0,0.0,701.0700073242188,,,9164.25,,5200.0,701.0700073242188,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,999.6400146484376,,88075,1,30,0,1,9164.251953125,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,6733.274802458296,0.0,0,0.0,0.0,0.0,2,5.0,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,90.47,0.0,0.0,0.0,45.24,5867.02,0.0,278.52,34700.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,5867.02,0.0,0.0,90.47,59526.58,0.0,5588.5,3000.0,8500.0,45.24,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88076,2,68,68,0,591.3352661132812,0.0,0.0,0.0,2003.26806640625,195.739501953125,0.0,2798.156982421875,0,0,0.0,53937.07865168538,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,90.47000122070312,0.0,0.0,,45.2400016784668,5867.02001953125,0.0,278.5199890136719,34700.0,0.0,,,998.4600219726562,0.0,0.0,,,0.0,,0.0,0.0,34700.0,0.0,0.0,45.2400016784668,,,5588.5,,8500.0,45.2400016784668,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88076,2,68,68,0,591.3352661132812,0.0,0.0,0.0,2003.26806640625,195.739501953125,0.0,2798.156982421875,0,0,0.0,53937.07865168538,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,4581.21,3021.95,11213.39,0.0,0.0,0.0,5606.69,75226.82,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,43726.82,4770.22,0.0,0.0,0.0,0.0,0.0,0.0,75226.82,0.0,4581.21,11213.39,75227.82,0.0,75226.82,3000.0,5000.0,5606.69,62038.91,0.0,0.0,0.0,0.0,5.0,3021.95,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88077,2,63,59,0,61114.78515625,0.0,12175.333984375,0.0,1362.73046875,361.6128540039063,0.0,212.35232543945312,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,4581.2099609375,3021.949951171875,11213.3896484375,12.0,4.017600059509277,,5606.68994140625,75226.8125,0.0,0.0,31500.0,0.0,,,3381.340087890625,43726.80859375,4581.2099609375,,,0.0,,0.0,0.0,75226.8125,0.0,4581.21,5606.68994140625,,,75226.81,,5000.0,5606.68994140625,62038.91,0.0,0.0,0.0,0.0,,3021.95,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88077,2,63,59,0,61114.78515625,0.0,12175.333984375,0.0,1362.73046875,361.6128540039063,0.0,212.35232543945312,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,15970336.0,2481961.53,58708.72,0.0,0.0,0.0,33062.93,65652702.61,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,64892533.11,23934299.75,0.0,0.0,0.0,0.0,0.0,0.0,64924033.11,0.0,13507134.42,58708.72,65658176.76,0.0,65658175.76,3000.0,5000.0,33062.93,49640830.53,0.0,0.0,0.0,0.0,5.0,2481961.53,0.0,0.0,0.0,0.0,0.0,728669.5,2463201.58,4164.28,0.0,0.0,0.0,88078,2,61,61,0,300188.0,408726.40625,35051.13671875,0.0,650725.0625,203717.4230060577,50890.34765625,60685544.0,0,0,83239.1328125,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3240094.25,2,,,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,15847590.0,2488646.25,51015.26171875,269642.0,-13477.5009765625,,33062.921875,65652704.0,0.0,0.0,31500.0,0.0,,,10000.0,64892532.0,1239881.625,,,0.0,,0.0,0.0,64924036.0,0.0,13507135.62,33062.921875,,,65658176.0,,5000.0,33062.921875,49774524.0,0.0,0.0,0.0,0.0,,2488646.25,0.0,,0.0,,,728669.5,2340453.5,,0.0,0.0,,88078,2,61,61,0,300188.0,408726.40625,35051.13671875,0.0,650725.0625,203717.4230060577,50890.34765625,60685544.0,0,0,83239.1328125,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,3240094.25,2,,,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42,0.0,0.0,17750.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,40.42,0.0,0.0,0.0,7261.63,0.0,40.42,1500.0,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88079,1,66,0,0,0.0,0.0,0.0,0.0,0.0,40.41845703125,0.0,0.0,0,0,0.0,7220.213483146066,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,0.0,0.0,0.0,,0.0,40.41999816894531,0.0,0.0,17750.0,0.0,,,40.41999816894531,0.0,0.0,,,0.0,,0.0,0.0,17750.0,0.0,0.0,0.0,,,40.42,,3000.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88079,1,66,0,0,0.0,0.0,0.0,0.0,0.0,40.41845703125,0.0,0.0,0,0,0.0,7220.213483146066,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,15717.43,0.0,0.0,0.0,7858.71,-541082.31,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,15717.43,77558.19,0.0,-2132047.7,3000.0,8500.0,7858.71,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88080,2,56,51,0,102728.296875,0.0,0.0,-26773.91796875,1329.2425537109375,273.5704650878906,-1559320.875,-34644.517028808594,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-779328.75,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,15717.4296875,0.0,0.0,,7858.72021484375,-508668.875,0.0,0.0,31500.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,31500.0,0.0,0.0,7858.72021484375,,,-2295737.0,,8500.0,375176.625,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88080,2,56,51,0,102728.296875,0.0,0.0,-26773.91796875,1329.2425537109375,273.5704650878906,-1559320.875,-34644.517028808594,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,-779328.75,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,163500.41,24606.73,73280.58,0.0,0.0,0.0,23991.43,684526.47,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,653026.47,167653.77,0.0,0.0,0.0,0.0,0.0,0.0,684526.47,0.0,161994.23,73280.58,684527.47,0.0,684526.47,3300.0,5000.0,23991.43,493734.63,0.0,0.0,0.0,0.0,5.0,24606.73,0.0,0.0,0.0,0.0,0.0,0.0,1506.18,3548.72,0.0,0.0,0.0,88081,2,39,18,1,641365.0,0.0,2937.52001953125,0.0,10995.845703125,2493.68408203125,0.0,26734.421875,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,12.0,,,,,,,,,,,taxsim,AL,False,True,False,,
2025,1,163522.734375,24605.619140625,44434.1484375,35.0,3.1308999061584473,,23991.439453125,684526.375,0.0,0.0,31500.0,0.0,,,10000.0,653026.4375,154448.171875,,,0.0,,0.0,0.0,684526.375,0.0,161994.23,23991.439453125,,,684526.5,,5000.0,23991.439453125,493712.31,0.0,0.0,0.0,0.0,,24605.62,0.0,,0.0,,,0.0,1528.510009765625,,0.0,0.0,,88081,2,39,18,1,641365.0,0.0,2937.52001953125,0.0,10995.845703125,2493.68408203125,0.0,26734.421875,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,12.0,,,,,,,,,,,policyengine,AL,False,True,False,0.0,0.0
2025,1,211.12,641.74,2815.16,0.0,0.0,0.0,1407.58,18399.73,0.0,0.0,15750.0,0.0,0.0,0.0,0.0,2649.73,264.97,0.0,0.0,0.0,0.0,0.0,53.85,18399.73,0.0,264.97,2815.16,18400.73,0.0,18399.73,1500.0,3000.0,1407.58,13634.76,0.0,0.0,0.0,0.0,5.0,641.74,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88082,1,25,0,0,18399.728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,211.1199951171875,644.4299926757812,2815.159912109375,17.649999618530273,4.117599964141846,,1407.5799560546875,18399.73046875,0.0,0.0,15750.0,0.0,,,729.989990234375,2649.72998046875,264.9700012207031,,,0.0,,0.0,53.849998474121094,18399.73046875,0.0,264.97,1407.5799560546875,,,18399.73,,3000.0,1407.5799560546875,13688.61,0.0,0.0,0.0,0.0,,644.43,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88082,1,25,0,0,18399.728515625,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,,,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41864.66,0.0,0.0,23625.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,-41863.66,0.0,-41864.66,5837.29,5200.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,88083,1,40,0,2,0.0,-41864.6640625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,15.0,13.0,,,,,,,,,,taxsim,AL,True,True,True,,
2025,1,0.0,0.0,0.0,0.0,0.0,,0.0,-41864.66015625,0.0,0.0,23625.0,0.0,,,0.0,0.0,0.0,,,0.0,,0.0,0.0,23625.0,0.0,0.0,0.0,,,-41864.66,,5200.0,6698.35009765625,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,,0.0,,,0.0,0.0,,0.0,0.0,,88083,1,40,0,2,0.0,-41864.6640625,0.0,0.0,0.0,0.0,0.0,0.0,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,0.0,2,15.0,13.0,,,,,,,,,,policyengine,AL,True,True,True,0.0,0.0
2025,1,7498.12,4435.81,13988.09,0.0,0.0,0.0,8530.94,110882.07,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,73929.29,8394.51,0.0,0.0,0.0,0.0,0.0,0.0,105429.29,0.0,7498.12,13988.09,112419.97,10773.24,112418.97,3000.0,5000.0,8530.94,90316.12,0.0,0.0,0.0,0.0,5.0,4435.81,0.0,0.0,0.0,0.0,0.0,5452.79,0.0,0.0,0.0,0.0,0.0,88084,2,25,25,0,10269.8486328125,-878.0256958007812,61065.4375,21754.330078125,3588.650634765625,25.704288482666016,3105.066650390625,3881.33349609375,0,0,1682.0968017578125,0.0,0.0,0.0,0,10773.239683933274,0.0,0,0.0,0.0,7924.5244140625,2,,,,,,,,,,,,taxsim,AL,True,False,False,,
2025,1,7498.1201171875,4589.5,13988.08984375,12.0,4.017600059509277,,8530.9404296875,110882.078125,0.0,0.0,31500.0,0.0,,,5164.10009765625,73929.296875,7498.1201171875,,,0.0,,0.0,0.0,105429.296875,0.0,7498.12,8530.9404296875,,,112418.97,,5000.0,8530.9404296875,93389.91,0.0,0.0,0.0,0.0,,4589.5,0.0,,0.0,,,5452.7900390625,0.0,,0.0,0.0,,88084,2,25,25,0,10269.8486328125,-878.0256958007812,61065.4375,21754.330078125,3588.650634765625,25.704288482666016,3105.066650390625,3881.33349609375,0,0,1682.0968017578125,0.0,0.0,0.0,0,10773.239683933274,0.0,0,0.0,0.0,7924.5244140625,2,,,,,,,,,,,,policyengine,AL,True,False,False,0.0,0.0
2025,1,25504628.33,3242851.11,1494399.54,0.0,0.0,0.0,882494.03,91508970.49,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,84448172.78,31169886.43,0.0,0.0,0.0,0.0,0.0,0.0,84479672.78,0.0,23064968.44,1494399.54,91769197.51,0.0,91769196.51,3000.0,5000.0,882494.03,64858622.11,0.0,0.0,0.0,0.0,5.0,3242851.11,0.0,0.0,0.0,0.0,0.0,7029297.71,2439659.88,231228.82,0.0,0.0,0.0,88085,2,56,57,0,63111.01171874996,834.6610107421872,7935654.0,19428864.0,12147285.610839844,528341.0546875,27247.609375,35528704.42480469,0,0,132138.2446899414,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,15977015.889160156,2,,,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,24897766.0,3299217.0,1013307.1875,2600878.0,-130039.2421875,,882494.0,91508968.0,0.0,0.0,31500.0,0.0,,,10000.0,84448168.0,13529768.0,,,0.0,,0.0,0.0,84479664.0,0.0,23064966.0,882494.0,,,91769200.0,,5000.0,882494.0,65985940.0,0.0,0.0,0.0,0.0,,3299217.0,0.0,,0.0,,,7029298.0,1832800.0,,0.0,0.0,,88085,2,56,57,0,63111.01171874996,834.6610107421872,7935654.0,19428864.0,12147285.610839844,528341.0546875,27247.609375,35528704.42480469,0,0,132138.2446899414,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,15977015.889160156,2,,,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,62367.13,14817.41,35359.53,0.0,0.0,0.0,15720.98,379881.15,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,326691.94,64100.07,0.0,0.0,4400.0,0.0,0.0,0.0,358191.94,0.0,62877.7,35359.53,380127.1,0.0,380126.1,3600.0,5000.0,15720.98,297948.1,0.0,0.0,0.0,0.0,5.0,14817.41,0.0,0.0,0.0,0.0,0.0,21689.21,3889.43,212.46,0.0,0.0,0.0,88086,2,34,41,2,6098.09765625,0.0,250614.96874999997,18292.45117187493,7370.905273437492,1140.1662597656248,0.0,6210.950195312461,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,90398.56249999968,2,11.0,8.0,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,59037.12890625,15008.400390625,30739.599609375,24.0,3.674799919128418,,15720.98046875,379881.125,0.0,0.0,31500.0,0.0,,,18614.060546875,326691.90625,60840.421875,,,4400.0,,0.0,0.0,358191.90625,0.0,62877.69,15720.98046875,,,380126.09,,5000.0,15720.98046875,301768.0,0.0,0.0,0.0,0.0,,15008.4,0.0,,0.0,,,21689.220703125,559.4400024414062,,0.0,0.0,,88086,2,34,41,2,6098.09765625,0.0,250614.96874999997,18292.45117187493,7370.905273437492,1140.1662597656248,0.0,6210.950195312461,0,0,0.0,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,90398.56249999968,2,11.0,8.0,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,22736724.4,2566071.26,809433.12,0.0,0.0,0.0,242008.37,74323417.56,0.0,0.0,31500.0,0.0,0.0,0.0,0.0,66834516.37,24652833.56,0.0,0.0,0.0,0.0,0.0,0.0,66866016.37,0.0,20247468.69,809433.12,74341778.24,0.0,74341777.24,3300.0,5000.0,242008.37,51323025.11,0.0,0.0,0.0,0.0,5.0,2566071.26,0.0,0.0,0.0,0.0,0.0,7457401.19,2489255.71,75901.52,0.0,0.0,0.0,88087,2,44,44,1,864547.1875,5858.97705078125,6552770.0,1365212.875,3091959.63671875,632533.9418945312,3034806.4430618286,22821952.3515625,0,0,37842.05859375,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,35934293.76269531,2,10.0,,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,21371556.0,2636165.5,371395.875,2759274.0,-137959.0,,242008.375,74323416.0,0.0,0.0,31500.0,0.0,,,10000.0,66834512.0,15064686.0,,,0.0,,0.0,0.0,66866016.0,0.0,20247468.5,242008.375,,,74341776.0,,5000.0,242008.375,52724912.0,0.0,0.0,0.0,0.0,,2636165.5,0.0,,0.0,,,7457400.5,1124087.625,,0.0,0.0,,88087,2,44,44,1,864547.1875,5858.97705078125,6552770.0,1365212.875,3091959.63671875,632533.9418945312,3034806.4430618286,22821952.3515625,0,0,37842.05859375,0.0,0.0,0.0,0,0.0,0.0,0,0.0,0.0,35934293.76269531,2,10.0,,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,20867449.79,3024650.46,131649.7,0.0,0.0,0.0,101409.45,81518678.3,0.0,16838.18,17750.0,0.0,0.0,0.0,0.0,79404242.89,29336590.12,0.0,0.0,0.0,0.0,0.0,0.0,79421992.89,0.0,17898056.93,131649.7,81553322.46,0.0,81527511.84,1500.0,2500.0,101409.45,60493809.16,0.0,0.0,0.0,0.0,5.0,3024650.46,0.0,0.0,0.0,0.0,0.0,2096685.41,2969392.86,21415.99,0.0,0.0,0.0,88088,1,68,0,0,395297.40625,2365194.25,0.0,0.0,46579388.0,2277580.25,438530.0625,20706104.0,0,0,621513.375,19809.617977528087,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8149904.5,2,,,,,,,,,,,,taxsim,AL,False,False,False,,
2025,1,20558120.0,3043283.75,118059.46875,775806.0,-38785.5,,101409.453125,81518680.0,0.0,16838.1796875,17750.0,0.0,,,10000.0,79404248.0,4440961.5,,,0.0,,0.0,0.0,79422000.0,0.0,17898059.5,101409.453125,,,81527512.0,,2500.0,101409.453125,60866480.0,0.0,0.0,0.0,0.0,,3043284.0,0.0,,0.0,,,2096685.5,2660060.75,,0.0,0.0,,88088,1,68,0,0,395297.40625,2365194.25,0.0,0.0,46579388.0,2277580.25,438530.0625,20706104.0,0,0,621513.375,19809.617977528087,0.0,0.0,0,0.0,0.0,0,0.0,0.0,8149904.5,2,,,,,,,,,,,,policyengine,AL,False,False,False,0.0,0.0
2025,1,27327.95,7500.25,24077.37,0.0,0.0,0.0,12038.68,219401.35,23120.0,2309.69,34700.0,0.0,0.0,0.0,0.0,180417.15,29519.77,0.0,0.0,0.0,0.0,0.0,0.0,218788.98,0.0,27327.95,24077.37,219809.94,0.0,193971.66,3000.0,5000.0,12038.68,151605.03,0.0,0.0,0.0,0.0,5.0,7500.25,0.0,0.0,0.0,0.0,0.0,612.37,0.0,0.0,0.0,0.0,0.0,88089,2,74,73,0,11731.8251953125,0.0,145636.578125,0.0,12099.976745605469,2229.6385498046875,-5.214606285095215,19217.018310546875,0,0,0.0,2717.2846441947563,0.0,23120.0,0,0.0,0.0,0,0.0,0.0,3061.836669921875,2,,,,,,,,,,,,taxsim,AL,True,True,True,,
